"Apartment_ID","Ward","Year_Built","Facilities_Score","Safety_Score","Maintenance_Score","Cleanliness_Score","Pest_Control_Log","Evaluation_Score","Latitude","Longitude"
250,"North York",2007,3,4,5,5,1,4.2,43.677830227674,-79.3964682688937
251,"Etobicoke",1987,2,4,3,3,1,3,43.6994232649682,-79.3712343391962
252,"York",2007,3,1,2,1,0,1.8,43.7356036163168,-79.4408108733595
253,"York",1950,2,2,2,5,0,2.6,43.7207321176305,-79.43112321964
254,"Etobicoke",1988,1,5,4,3,1,3.1,43.6915783402743,-79.4174905597232
255,"Etobicoke",1912,3,3,2,2,0,2.5,43.7039078354836,-79.3979268705472
256,"York",1975,5,5,3,1,1,3.7,43.6643262583995,-79.4287233921001
257,"York",1905,5,4,4,4,0,4.3,43.7007019681856,-79.4438339451794
258,"North York",1966,3,5,1,2,1,2.8,43.6612534018001,-79.388209536043
259,"North York",1991,5,4,1,3,1,3.4,43.665050261002,-79.3674926170847
260,"East York",1943,1,1,5,5,1,2.8,43.7397295942763,-79.4159105966333
261,"York",2007,1,3,4,4,1,2.8,43.6764767128043,-79.4139519413235
262,"Etobicoke",1910,1,3,3,5,0,2.8,43.725038249162,-79.4202158757951
263,"Etobicoke",1918,1,4,2,3,0,2.4,43.6842774988152,-79.3562944204547
264,"York",1910,5,1,3,2,0,2.9,43.7135654747021,-79.3689187761629
265,"York",1962,5,4,3,3,0,3.9,43.6711169130635,-79.3983325304929
266,"Downtown",1999,5,1,1,5,0,3,43.7222116349032,-79.400312437606
267,"York",1921,4,1,3,5,1,3.2,43.7277508907719,-79.353145268606
268,"York",1910,4,5,4,2,0,3.9,43.7459701522719,-79.352367351274
269,"Downtown",1926,4,2,3,1,0,2.7,43.7460763274459,-79.3868855278241
270,"North York",1901,5,3,5,1,0,3.7,43.6966081360588,-79.4476134234574
271,"York",2002,1,3,4,4,1,2.8,43.7405775301391,-79.4075214129174
272,"Etobicoke",1905,2,1,5,4,0,2.9,43.7174273487413,-79.3641618986381
273,"Etobicoke",2002,3,4,3,5,0,3.6,43.7163794083288,-79.3655753491214
274,"North York",1999,3,4,5,4,1,4,43.7151105367346,-79.3915619719541
275,"Etobicoke",1954,5,4,4,2,0,3.9,43.6952911928995,-79.3798073533923
276,"North York",2021,4,2,4,1,0,2.9,43.7014129447285,-79.439019394666
277,"York",1947,5,2,4,3,1,3.6,43.7217694347259,-79.4210730473977
278,"Etobicoke",1927,2,1,1,4,1,1.9,43.6903353698319,-79.3922660704935
279,"Scarborough",1928,4,1,2,4,1,2.8,43.6715168761089,-79.3741261628689
280,"North York",1967,1,5,2,2,1,2.4,43.6912299627671,-79.391360094212
281,"North York",1940,2,4,4,1,0,2.8,43.710446333955,-79.3764061555266
282,"York",1904,4,3,5,1,1,3.4,43.6968270623125,-79.4084799434524
283,"Downtown",2011,1,1,3,1,0,1.5,43.7066104956903,-79.3854604861466
284,"Etobicoke",1994,1,4,4,5,0,3.3,43.6902056829771,-79.3986894393805
285,"York",2022,5,5,1,4,1,3.8,43.6509512949968,-79.4139253295027
286,"North York",2006,1,1,3,2,0,1.7,43.6697230107151,-79.3606662001461
287,"York",2011,1,3,4,1,1,2.2,43.747106206906,-79.4020029093139
288,"East York",2020,2,4,1,2,0,2.2,43.7203580646077,-79.3849046865245
289,"North York",1908,5,2,4,1,1,3.2,43.6591502174037,-79.3689737826819
290,"North York",1982,5,2,1,5,1,3.2,43.7177886995487,-79.4358456166694
291,"East York",1927,3,4,1,5,1,3.1,43.6504321292741,-79.36303607421
292,"Downtown",1914,3,1,2,4,1,2.5,43.6759078462375,-79.429367371439
293,"Scarborough",1959,4,4,1,1,0,2.7,43.6999863373581,-79.3882893083384
294,"Downtown",1974,1,2,1,2,1,1.5,43.678592381347,-79.4486200449988
295,"Scarborough",1992,5,5,3,4,1,4.3,43.7042769045336,-79.4290130709531
296,"Scarborough",1916,2,2,3,4,0,2.7,43.7140123347985,-79.3772650128463
297,"Scarborough",1960,5,2,3,4,0,3.5,43.6996806326322,-79.372548078862
298,"York",1940,4,5,4,2,1,3.9,43.7250709094573,-79.4128325151978
299,"Scarborough",1924,1,2,4,4,1,2.6,43.7055893041426,-79.3940424380125
300,"North York",2010,5,4,2,2,1,3.4,43.7368219665485,-79.3865990011022
301,"Scarborough",1975,5,1,5,5,1,4,43.6618023085408,-79.3627691479167
302,"Etobicoke",1918,2,3,1,3,0,2.2,43.7314915730385,-79.3909577948973
303,"York",1951,5,3,5,1,1,3.7,43.7223241115687,-79.4445358702447
304,"East York",1970,3,2,3,3,0,2.8,43.7467646546895,-79.4242804979207
305,"East York",1910,3,3,3,5,0,3.4,43.7416312485235,-79.4271610202966
306,"Etobicoke",1914,5,5,1,1,0,3.2,43.6615442443173,-79.4039381459355
307,"Downtown",1972,1,1,5,4,1,2.6,43.6700810814975,-79.3797135712579
308,"North York",2021,5,4,3,4,0,4,43.7155629060464,-79.3670013146009
309,"East York",2009,1,3,4,3,1,2.6,43.7120149794268,-79.4411961795297
310,"North York",1987,5,3,5,4,0,4.3,43.7483089281479,-79.4172324924264
311,"Downtown",1982,5,2,3,1,1,3,43.6893233844778,-79.3502991686808
312,"Etobicoke",1910,2,4,5,1,1,3.1,43.7467434913851,-79.3879372443771
313,"Downtown",2017,4,4,3,3,0,3.6,43.6975764855975,-79.4302836627932
314,"York",1932,4,1,3,4,0,3,43.6809784615878,-79.3980172749376
315,"York",1972,3,2,4,2,1,2.8,43.7335395517293,-79.38273614645
316,"Scarborough",2004,1,4,3,1,1,2.2,43.7095860096626,-79.4484531373717
317,"York",1922,5,1,1,4,0,2.8,43.7109404850518,-79.4458003573585
318,"York",2019,2,1,4,1,0,2.1,43.7142330644885,-79.4413443200523
319,"Scarborough",1916,1,2,3,1,1,1.8,43.7473310435657,-79.3513725240249
320,"Etobicoke",1909,4,3,5,2,1,3.6,43.7013508536853,-79.4345996691613
321,"Scarborough",1971,1,5,2,2,1,2.4,43.6869834919227,-79.373397596716
322,"Downtown",1917,5,3,2,1,0,3,43.6678394773277,-79.3637519950047
323,"North York",1923,2,2,5,4,1,3.2,43.7430822308641,-79.4196341524832
324,"York",2001,5,5,2,4,1,4,43.683624714124,-79.4291115345666
325,"Etobicoke",1988,1,5,1,3,1,2.4,43.6824318835279,-79.3896995468065
326,"Downtown",1949,5,2,2,3,1,3.1,43.7378356537782,-79.4187754704151
327,"East York",1970,5,4,5,5,0,4.8,43.6908532171743,-79.4261295855744
328,"Scarborough",2002,1,4,4,4,1,3.1,43.7479399472941,-79.3707496271236
329,"East York",1911,4,1,5,1,0,2.9,43.6871789456578,-79.4457233632449
330,"Etobicoke",2004,4,2,3,2,0,2.9,43.7116113951663,-79.3823457551189
331,"North York",1979,2,1,1,1,1,1.3,43.7113289139699,-79.4362024194561
332,"East York",1902,5,5,2,5,0,4.2,43.6606833292637,-79.4259442269569
333,"Scarborough",1930,2,3,1,3,0,2.2,43.717958342284,-79.4318962749792
334,"Scarborough",1998,4,1,2,1,0,2.1,43.6501045944169,-79.449332263181
335,"Etobicoke",1920,2,5,2,1,0,2.6,43.7057708151871,-79.362686321442
336,"North York",2009,1,1,4,3,1,2.2,43.7039450346259,-79.3704741058406
337,"Etobicoke",1961,1,3,4,3,1,2.6,43.722552202316,-79.3820533028571
338,"East York",1933,3,1,5,5,0,3.4,43.6837948680623,-79.4496675565606
339,"North York",1927,2,2,1,2,0,1.8,43.6717127172509,-79.4144453413319
340,"North York",1935,4,2,1,2,1,2.4,43.6704931898508,-79.3711648646509
341,"North York",1925,2,2,2,1,1,1.8,43.6905599894002,-79.4101124130888
342,"York",1900,1,4,1,4,1,2.4,43.6545382209355,-79.3961319880327
343,"Downtown",1989,5,1,4,5,0,3.8,43.7242843064945,-79.3641800411046
344,"East York",1920,3,4,5,4,0,4,43.740325471689,-79.3927015829133
345,"Downtown",1941,3,1,4,4,1,3,43.7350383263314,-79.4342359673465
346,"York",2019,2,1,4,5,0,2.9,43.6789522457868,-79.3984474498779
347,"Downtown",1984,5,3,1,3,0,3.1,43.7132446929347,-79.3774451991543
348,"East York",2001,5,4,1,4,1,3.5,43.6676594594726,-79.3715108058881
349,"Etobicoke",2020,4,3,1,2,0,2.6,43.7260958698345,-79.4324942286359
350,"North York",1934,1,3,2,4,1,2.4,43.7323950197315,-79.3509412833722
351,"Etobicoke",1993,3,4,2,3,0,3,43.7299562945962,-79.3736793868942
352,"North York",1911,2,1,4,1,0,2.1,43.7269632112002,-79.3855580393691
353,"Scarborough",1996,3,2,4,4,1,3.2,43.7228840173688,-79.3604387635831
354,"North York",2020,1,1,2,5,0,2,43.713407806633,-79.3538416694384
355,"Scarborough",2007,3,4,1,3,1,2.8,43.6911488499958,-79.4169080728432
356,"Etobicoke",1912,5,1,5,1,0,3.2,43.6913757973351,-79.3657333953539
357,"Downtown",1949,2,4,2,3,0,2.7,43.6934730206849,-79.3823896735907
358,"North York",1963,3,4,4,3,1,3.5,43.6899387929356,-79.4071843661601
359,"Scarborough",1932,1,4,3,3,1,2.6,43.7233027039096,-79.4486292475369
360,"York",1923,4,5,1,4,1,3.5,43.7133963945089,-79.4283357586945
361,"York",1908,3,3,1,1,1,2.1,43.682441656664,-79.3873027566588
362,"East York",1930,2,3,5,3,0,3.2,43.6838994399412,-79.3945486708544
363,"Scarborough",1995,3,4,4,3,1,3.5,43.6947498570196,-79.3876608812716
364,"East York",1965,5,4,1,3,0,3.4,43.6795229556505,-79.3593815314584
365,"East York",1930,3,1,5,3,0,3,43.6963425687281,-79.3835187507328
366,"North York",1959,5,3,2,2,0,3.1,43.7429401997942,-79.4135837751674
367,"York",1990,4,1,3,4,0,3,43.6556277960073,-79.3611928833649
368,"Downtown",1998,3,1,4,2,1,2.5,43.6643091535661,-79.4013556518126
369,"North York",2017,4,4,1,2,0,2.9,43.7130881488323,-79.4329847405897
370,"Etobicoke",1996,4,5,1,2,1,3.1,43.66580898338,-79.421498397016
371,"Downtown",1922,5,3,4,2,1,3.6,43.721566347382,-79.3580850188853
372,"Etobicoke",2013,5,1,4,5,0,3.8,43.6648344194051,-79.4164967280813
373,"Downtown",1936,2,5,1,2,0,2.5,43.6975638445467,-79.4331642677775
374,"York",2022,4,1,4,5,0,3.5,43.6779983914457,-79.4281382513698
375,"Downtown",1973,1,5,4,4,1,3.3,43.7463598777074,-79.4448971763253
376,"North York",1942,2,1,2,1,0,1.6,43.7216208991129,-79.4245764536783
377,"North York",1918,2,2,2,5,1,2.6,43.6930232461309,-79.3513695072616
378,"Downtown",1915,3,5,1,5,1,3.4,43.6881410992704,-79.3871263129171
379,"Scarborough",2010,4,1,2,4,1,2.8,43.7218637682265,-79.3707124757348
380,"York",1938,2,5,5,5,1,4.1,43.6749644230818,-79.4475403955905
381,"East York",1995,3,1,4,3,1,2.8,43.7202844105428,-79.3722590112127
382,"North York",2011,2,4,2,2,1,2.5,43.6867277061101,-79.3519193454878
383,"Scarborough",1949,5,4,4,5,0,4.5,43.7283679114422,-79.3763949334854
384,"Scarborough",2019,5,4,2,5,0,4,43.7171467681415,-79.3971839319449
385,"Scarborough",1918,5,5,2,3,0,3.9,43.7161921182182,-79.4082663331879
386,"East York",1903,4,2,2,3,0,2.8,43.6790861689951,-79.3774994612904
387,"Etobicoke",1950,2,2,1,1,0,1.6,43.6924152882304,-79.3656564591453
388,"Etobicoke",1934,3,5,5,5,1,4.4,43.7366645324277,-79.3834500020137
389,"Scarborough",1933,4,3,4,1,0,3.2,43.721340282145,-79.3575505764456
390,"Downtown",1928,2,5,3,4,0,3.4,43.6805461932905,-79.3817857272457
391,"Downtown",1976,2,5,3,3,1,3.2,43.7100067697465,-79.4440819374519
392,"York",1999,5,5,5,4,0,4.8,43.6875764804892,-79.385967348516
393,"North York",1983,4,1,5,5,1,3.7,43.7096199531108,-79.4373486177064
394,"North York",1953,5,2,2,4,0,3.3,43.7127933208831,-79.3593335051322
395,"Downtown",2001,2,2,1,4,1,2.2,43.726411134284,-79.4265036114026
396,"North York",1966,3,1,1,4,1,2.2,43.6699875713792,-79.4239854746964
397,"Etobicoke",1988,1,3,5,3,1,2.9,43.7280159788672,-79.3799502601614
398,"Downtown",1984,3,4,2,2,1,2.8,43.6716001468012,-79.3525153901661
399,"Scarborough",1952,3,2,4,4,1,3.2,43.6996599911945,-79.4490464588627
400,"Etobicoke",1939,5,2,2,4,1,3.3,43.7179221771192,-79.3909971036948
401,"York",1904,1,3,3,2,0,2.2,43.6848612498259,-79.4062546807341
402,"Scarborough",1904,3,5,5,3,1,4,43.6539995685685,-79.4163243517978
403,"Downtown",1982,1,3,1,4,0,2.1,43.7407949486515,-79.4426589297829
404,"North York",2007,5,5,5,4,1,4.8,43.6593265302945,-79.3586554975715
405,"York",1993,4,3,1,3,1,2.8,43.7021139041986,-79.4135024870047
406,"York",1970,4,4,1,1,1,2.7,43.7325614430942,-79.3922064424027
407,"North York",2009,1,5,2,5,0,3,43.6853359889472,-79.4445971769979
408,"East York",1916,5,3,1,2,0,2.9,43.7048588742968,-79.4360408199718
409,"North York",1992,1,2,2,3,0,1.9,43.6672013518633,-79.3620909544639
410,"North York",1997,3,1,3,4,0,2.7,43.6766030317405,-79.4494512558216
411,"Etobicoke",1916,3,4,2,2,1,2.8,43.7106415825197,-79.4108739443589
412,"Scarborough",1960,4,4,3,5,0,4,43.7132451553363,-79.4020105682546
413,"East York",1910,4,3,2,4,0,3.2,43.7150677634869,-79.4077188389609
414,"Downtown",1913,3,4,1,1,0,2.4,43.7414745999966,-79.3663692423142
415,"Scarborough",2003,3,1,4,4,1,3,43.6627549259923,-79.3567837096285
416,"Scarborough",1932,2,5,2,2,1,2.8,43.7287774158176,-79.4373453700915
417,"Scarborough",1933,3,5,5,2,1,3.8,43.6588772198651,-79.4306429800112
418,"East York",1963,5,1,2,1,0,2.5,43.7105889646104,-79.4495142734842
419,"Downtown",1909,1,4,3,5,1,3,43.7073070591083,-79.4439015384065
420,"Downtown",1997,5,2,4,2,0,3.4,43.7134108478902,-79.3660540987272
421,"Scarborough",1937,3,3,2,4,0,3,43.6706421834882,-79.4232161950553
422,"East York",1976,2,1,5,5,1,3.1,43.697481813957,-79.4177941998933
423,"East York",1911,5,5,2,1,1,3.5,43.7411269719945,-79.4243032212602
424,"Downtown",1934,3,2,3,3,1,2.8,43.6663077965844,-79.4444362255279
425,"North York",2003,5,2,2,4,1,3.3,43.6634103862569,-79.3863035540097
426,"Scarborough",1958,1,4,5,4,0,3.3,43.7250932991505,-79.40048081805
427,"East York",1932,4,4,3,5,1,4,43.6560702505289,-79.4123915962642
428,"Downtown",2009,4,2,5,1,1,3.2,43.6949091545073,-79.4238895094022
429,"North York",1942,3,2,1,5,0,2.6,43.6972157346783,-79.4420906156767
430,"Etobicoke",2017,2,4,1,2,0,2.2,43.6579944638535,-79.4216124858707
431,"East York",1910,4,5,4,4,1,4.2,43.7180109525798,-79.4072985440958
432,"Scarborough",1971,1,3,5,5,1,3.3,43.6774023004808,-79.4451127551496
433,"Downtown",1980,4,4,4,5,0,4.2,43.7062330738874,-79.3775405078195
434,"Etobicoke",1903,3,2,2,3,1,2.5,43.6850126837613,-79.3590600927593
435,"Etobicoke",1975,2,3,5,1,0,2.8,43.6951901105233,-79.441043200437
436,"Downtown",1946,4,1,4,3,0,3.1,43.7263514511753,-79.4172642394435
437,"Downtown",1955,5,2,2,2,1,2.9,43.7147582107922,-79.3658419413026
438,"East York",1913,2,5,2,4,0,3.2,43.7370152777294,-79.38100435792
439,"York",1950,3,4,1,5,1,3.1,43.6721129054902,-79.3739618564025
440,"Etobicoke",1926,3,3,4,3,0,3.2,43.6640784705989,-79.3581735907355
441,"Downtown",1974,5,2,1,2,1,2.6,43.7089784987737,-79.3566744970856
442,"York",1948,5,5,1,2,1,3.4,43.7225424921606,-79.4398293795763
443,"East York",1928,4,1,1,4,1,2.5,43.6702228615992,-79.4128490831005
444,"East York",1937,2,1,3,2,0,2,43.7096117344685,-79.4096520856489
445,"Scarborough",2007,1,1,1,2,0,1.2,43.6710584486602,-79.3836290486157
446,"North York",1918,1,3,1,5,0,2.3,43.6747981849127,-79.3656075735809
447,"York",1920,5,2,2,1,1,2.7,43.7042492646258,-79.4308720938163
448,"Downtown",1948,4,1,5,2,1,3.1,43.6733397482894,-79.4455632479629
449,"Downtown",1905,4,2,2,5,1,3.2,43.7159634166164,-79.4101257854607
450,"East York",1968,4,4,3,1,0,3.2,43.6611067677848,-79.3620073880302
451,"Etobicoke",2012,1,1,3,5,1,2.3,43.66923903157,-79.4354029253358
452,"Scarborough",1987,1,4,5,3,0,3.1,43.7310696758097,-79.3786179139512
453,"Scarborough",1915,2,5,5,5,0,4.1,43.6560453529703,-79.3641080064699
454,"Scarborough",1972,3,3,2,4,1,3,43.7182127225446,-79.4373569867807
455,"East York",2006,1,2,5,4,1,2.8,43.6652363327099,-79.4426227822434
456,"York",2000,4,5,4,2,0,3.9,43.6649643359706,-79.4491836613743
457,"North York",1977,4,5,4,4,0,4.2,43.6522739178734,-79.376938048075
458,"York",1961,2,3,3,5,1,3.1,43.6859740831889,-79.4435993656516
459,"North York",1968,3,2,5,2,0,3,43.7051327979192,-79.4252900532447
460,"Etobicoke",2006,1,1,1,1,0,1,43.6650513091357,-79.4001290620072
461,"East York",2019,3,3,3,5,0,3.4,43.722064839839,-79.4352667082334
462,"East York",1929,3,2,2,2,0,2.3,43.7042462412501,-79.4020188878058
463,"Downtown",1961,1,1,4,3,0,2.2,43.7464221718954,-79.3572019015672
464,"East York",1944,4,1,4,2,1,2.9,43.744616508577,-79.449086965993
465,"East York",2015,3,4,1,1,0,2.4,43.6685466149123,-79.3957411059411
466,"East York",1967,1,3,2,3,0,2.2,43.6985443534097,-79.3543986234814
467,"North York",1967,4,2,1,4,1,2.8,43.6818271477008,-79.3869450008031
468,"North York",2006,4,3,2,5,0,3.5,43.7326274614083,-79.3940379565582
469,"Scarborough",1995,1,4,3,3,0,2.6,43.6956796044484,-79.3922888564179
470,"York",1991,5,2,4,3,1,3.6,43.7469677683665,-79.4418015224393
471,"Etobicoke",1984,3,4,1,4,1,3,43.709389773896,-79.3757013917435
472,"Scarborough",1951,1,1,5,2,1,2.2,43.7488822599873,-79.4368930665776
473,"Scarborough",1969,5,5,3,2,0,3.9,43.671233419585,-79.3570117243798
474,"North York",1941,1,3,1,4,0,2.1,43.6594805019675,-79.3704033969902
475,"York",1919,1,3,2,3,1,2.2,43.7323641523486,-79.3975270906929
476,"Etobicoke",2022,4,4,1,4,0,3.2,43.6782807688927,-79.4178508895217
477,"East York",1980,3,1,4,3,1,2.8,43.6852088081185,-79.3611059827264
478,"Downtown",1974,4,5,3,4,1,4,43.7164772466756,-79.3577603075188
479,"East York",1939,4,3,2,2,0,2.9,43.7337729855906,-79.4490547077498
480,"Downtown",1920,5,1,5,1,1,3.2,43.71944327089,-79.4341134251328
481,"Etobicoke",2000,3,3,2,5,1,3.1,43.6551633403869,-79.3764309470076
482,"Scarborough",1995,2,1,4,1,1,2.1,43.6993444882566,-79.3823567325715
483,"Downtown",1957,3,1,5,2,1,2.8,43.693556052912,-79.3836203013547
484,"Downtown",1982,5,3,4,5,0,4.2,43.7404122951673,-79.3639307093574
485,"Etobicoke",1942,4,3,5,1,0,3.4,43.7135243992787,-79.3928227911703
486,"York",1900,4,3,4,2,0,3.4,43.6769931097748,-79.4291539138649
487,"Scarborough",1933,3,4,5,3,1,3.8,43.6811292187311,-79.3949430848705
488,"Downtown",1975,5,4,5,4,1,4.6,43.6964158295421,-79.386340892734
489,"North York",1913,4,4,2,1,1,2.9,43.6816080735764,-79.4176389196189
490,"East York",1966,2,1,2,4,0,2.2,43.7235404399922,-79.4263885295484
491,"East York",1947,4,1,2,3,1,2.5,43.6761823340086,-79.4233382733306
492,"Scarborough",1919,1,3,2,5,0,2.5,43.7312440410489,-79.3567321334267
493,"North York",1989,2,1,2,4,1,2.2,43.704118545563,-79.3636616525008
494,"Scarborough",1903,1,2,4,5,0,2.8,43.7463014977984,-79.380039417767
495,"Scarborough",1903,1,3,4,3,1,2.6,43.7396579273278,-79.4074035124155
496,"Etobicoke",1989,5,1,2,3,0,2.9,43.6971959596034,-79.3860359485261
497,"York",1964,5,5,4,2,0,4.2,43.6652847007383,-79.3618705891073
498,"East York",1988,3,3,5,4,0,3.7,43.6749414514517,-79.3858201763826
499,"Downtown",1980,5,5,2,2,1,3.6,43.696056776261,-79.415059923986
