"Apartment_ID","Ward","Year_Built","Facilities_Score","Safety_Score","Maintenance_Score","Cleanliness_Score","Pest_Control_Log","Evaluation_Score","Latitude","Longitude"
500,"Downtown",1984,5,2,5,5,0,4.2,43.7083919574972,-79.4359403560869
501,"York",1935,3,1,4,1,1,2.4,43.6814701657277,-79.4344584811945
502,"Scarborough",1916,5,1,5,1,0,3.2,43.6715133650228,-79.3849847484147
503,"North York",1938,1,2,1,1,0,1.2,43.7421202006284,-79.3574009804055
504,"Downtown",2020,2,3,2,4,0,2.7,43.7337326242123,-79.3537431313889
505,"East York",1958,4,4,4,5,1,4.2,43.7473055533832,-79.4039228440728
506,"York",1968,3,5,3,3,1,3.5,43.6636268893257,-79.4116858516587
507,"North York",1992,5,3,2,4,0,3.5,43.7191720516188,-79.3611748716794
508,"Scarborough",1908,3,3,5,2,0,3.3,43.7486852121307,-79.3620978658553
509,"Scarborough",1930,5,2,1,1,1,2.5,43.7026434834581,-79.4391026105033
510,"East York",1969,3,1,1,4,0,2.2,43.7316209159559,-79.4285774872871
511,"Etobicoke",1940,4,1,4,2,1,2.9,43.7414069717517,-79.3860202322481
512,"East York",1930,1,5,2,5,1,3,43.6843941838481,-79.4473914260743
513,"Scarborough",1934,2,4,3,1,1,2.6,43.6822178675327,-79.4123884902336
514,"North York",1972,4,2,2,4,0,3,43.6693515371298,-79.4279293623054
515,"Scarborough",1948,2,5,2,4,1,3.2,43.6977344137617,-79.3525347525487
516,"Scarborough",1998,4,1,2,1,1,2.1,43.7317415210884,-79.4471140766051
517,"Etobicoke",2022,4,5,1,1,0,2.9,43.735319347796,-79.359548923769
518,"East York",1937,2,5,3,4,0,3.4,43.7410735940561,-79.4253477912163
519,"North York",1981,3,3,1,1,0,2.1,43.7042095263489,-79.378764258232
520,"North York",1916,4,2,4,1,0,2.9,43.6512554586632,-79.4280165601987
521,"North York",1976,2,5,5,3,1,3.7,43.6817246366991,-79.4193891264731
522,"Downtown",2007,4,3,1,1,0,2.4,43.7471457023406,-79.4123384088045
523,"East York",1946,3,4,4,5,0,3.9,43.7073380132904,-79.3662680509966
524,"Etobicoke",1992,5,2,1,3,1,2.9,43.6797080456512,-79.4399516086327
525,"York",2005,2,5,4,3,0,3.5,43.6827208747389,-79.3735240443377
526,"York",1952,4,4,3,3,1,3.6,43.6637024744414,-79.3558681342052
527,"Scarborough",1915,1,2,3,2,0,2,43.7469252428738,-79.4426015968202
528,"East York",1996,4,2,2,5,0,3.2,43.703920571343,-79.4115237765247
529,"Scarborough",2001,5,4,1,1,1,3,43.6850776991807,-79.3617422379088
530,"East York",1914,4,1,2,3,0,2.5,43.6847899306566,-79.4234210797353
531,"York",1990,3,2,3,3,1,2.8,43.732658672519,-79.3695720809046
532,"Etobicoke",1921,1,4,5,2,0,2.9,43.7401497561717,-79.4015184614342
533,"Downtown",1907,2,4,2,3,0,2.7,43.7000454944093,-79.4074393229792
534,"North York",1964,5,5,1,1,0,3.2,43.7245865917997,-79.3568907529116
535,"York",1969,5,2,5,4,1,4,43.740829868475,-79.3510389354313
536,"East York",2012,5,3,2,5,1,3.8,43.6747833653586,-79.3794910113094
537,"Downtown",1985,5,2,5,1,1,3.5,43.7324001911562,-79.3670333430171
538,"East York",1969,4,3,4,1,0,3.2,43.726740959473,-79.3815368314041
539,"York",1904,3,4,5,1,0,3.4,43.6758247752441,-79.4196349479258
540,"Etobicoke",1989,4,2,4,1,1,2.9,43.6898103346815,-79.4432100103004
541,"North York",1908,3,4,4,4,0,3.7,43.711105032335,-79.3675890368642
542,"Scarborough",1930,1,2,4,4,0,2.6,43.6981895109173,-79.3936090219067
543,"Etobicoke",2005,4,2,4,3,1,3.3,43.6942033155356,-79.3841160330223
544,"Etobicoke",1966,4,4,5,3,1,4.1,43.7046723519219,-79.4414468003903
545,"Scarborough",1940,4,2,3,2,1,2.9,43.7192441525869,-79.4069438811392
546,"North York",1931,4,1,2,2,0,2.4,43.6968678994337,-79.3578509987099
547,"Downtown",1952,3,3,1,4,1,2.7,43.6981511299964,-79.4499447145965
548,"York",1922,2,2,5,5,0,3.4,43.6642188180937,-79.3639470046386
549,"Scarborough",1981,2,2,1,4,1,2.2,43.7180942022242,-79.4166981298476
550,"Downtown",1985,3,3,1,1,1,2.1,43.7456017523538,-79.3829637809191
551,"York",1957,3,3,3,1,1,2.6,43.6953438311117,-79.3990310770227
552,"Scarborough",1922,5,2,2,3,1,3.1,43.6740169007098,-79.3782878544647
553,"Etobicoke",2020,1,2,4,5,0,2.8,43.7330373539357,-79.373471861775
554,"East York",2014,1,1,5,3,1,2.4,43.6686648215633,-79.4314888193738
555,"York",1924,4,4,1,5,0,3.5,43.7122923085466,-79.3862182189943
556,"North York",1937,3,5,2,5,1,3.6,43.6579020881327,-79.426981667662
557,"Downtown",1929,2,1,3,1,1,1.8,43.6594109608326,-79.3910310717998
558,"North York",1937,4,1,5,2,0,3.1,43.7178361119935,-79.3557294540107
559,"Etobicoke",2003,5,1,1,1,1,2.2,43.6991730650654,-79.3565113094868
560,"York",1903,2,4,5,5,1,3.9,43.6683746614493,-79.4396488869097
561,"East York",2017,2,2,4,1,0,2.3,43.6868185519474,-79.4021090770606
562,"North York",1980,3,2,2,2,1,2.3,43.682233098452,-79.3903603833634
563,"York",2015,2,4,2,2,1,2.5,43.7367882383289,-79.4354442999698
564,"East York",1969,3,4,3,3,0,3.2,43.705366714322,-79.4199827690143
565,"Etobicoke",1925,4,5,4,2,1,3.9,43.6624728490366,-79.4192703222623
566,"Etobicoke",1938,4,4,1,5,0,3.5,43.6851662527537,-79.4013529943069
567,"East York",1995,1,3,5,3,1,2.9,43.6520427675452,-79.4073098753113
568,"North York",1926,4,1,5,2,1,3.1,43.691087956517,-79.370750658703
569,"East York",2002,5,2,1,4,1,3,43.7179991604295,-79.4217247836059
570,"Downtown",1961,4,5,1,5,0,3.7,43.7052689579316,-79.383649478876
571,"North York",1974,2,4,5,3,1,3.5,43.7326893965015,-79.4468882455258
572,"Etobicoke",1920,3,3,4,3,1,3.2,43.7275988703594,-79.3524539429694
573,"Etobicoke",1996,4,1,5,3,0,3.3,43.7174693353008,-79.3775768731022
574,"Etobicoke",2014,4,5,4,1,1,3.7,43.7475864616921,-79.369106344413
575,"Downtown",1971,4,4,3,2,1,3.4,43.7411937461467,-79.3714316879399
576,"Etobicoke",1916,2,3,5,3,0,3.2,43.6663611387834,-79.4016377948457
577,"Scarborough",1993,2,3,1,3,0,2.2,43.7316459792666,-79.4269182545831
578,"North York",1977,2,1,3,3,0,2.2,43.7359669117257,-79.4492752915714
579,"Etobicoke",1923,2,5,1,3,0,2.7,43.6676105264341,-79.3831337178359
580,"Etobicoke",1906,3,5,2,4,1,3.5,43.7297458485235,-79.4031483353116
581,"York",1966,1,2,2,3,1,1.9,43.7323950337246,-79.4123874253361
582,"York",1932,5,5,1,2,1,3.4,43.6502033299999,-79.3734538173303
583,"Downtown",1987,5,3,1,2,1,2.9,43.6778005561559,-79.4116150781512
584,"East York",1978,1,2,5,1,0,2.2,43.6976405991707,-79.4118660785491
585,"Downtown",1990,5,2,3,2,0,3.1,43.7365439175395,-79.3772882353747
586,"Downtown",1923,1,4,3,5,1,3,43.7205959764309,-79.3580368249677
587,"York",1986,1,4,1,3,0,2.2,43.7339616243495,-79.3837931557093
588,"Downtown",2020,5,3,5,3,0,4.1,43.7451312744757,-79.3884232122684
589,"Etobicoke",1945,4,2,3,3,1,3.1,43.6980145650916,-79.4220268951496
590,"Scarborough",1926,2,4,5,3,1,3.5,43.6580619577784,-79.4037361023948
591,"York",1911,4,1,4,2,0,2.9,43.735722557432,-79.4267883314984
592,"Downtown",1948,1,5,3,4,0,3.1,43.6918109521037,-79.4345455178525
593,"North York",1907,3,2,3,1,0,2.4,43.6894389106892,-79.3793457149062
594,"East York",1996,3,2,5,4,1,3.5,43.6518194608623,-79.4471839566715
595,"Etobicoke",1985,3,4,1,2,0,2.5,43.7343993124552,-79.4341119608143
596,"Downtown",1997,2,1,1,1,0,1.3,43.7186711071525,-79.4404379635816
597,"Etobicoke",1904,4,3,4,4,1,3.8,43.6510543179465,-79.4259373042267
598,"Scarborough",2021,3,5,1,5,1,3.4,43.7387299437774,-79.361258413014
599,"Etobicoke",1976,1,4,1,1,0,1.8,43.6646539232694,-79.3583315270022
600,"Scarborough",1982,5,5,5,3,0,4.6,43.7040757401614,-79.3680399670499
601,"Scarborough",1994,2,2,2,5,1,2.6,43.7058653972344,-79.3936320723034
602,"North York",1925,5,4,1,4,1,3.5,43.7261184068862,-79.3754285742762
603,"Scarborough",1919,5,1,4,4,0,3.5,43.6804794695927,-79.4171402375214
604,"East York",1928,3,3,3,2,0,2.8,43.6678416669602,-79.425509123574
605,"Downtown",1955,5,2,2,5,1,3.5,43.6503815682372,-79.4380580042722
606,"North York",2017,4,3,1,4,0,3,43.7363625099883,-79.3851231025998
607,"Etobicoke",1908,5,1,1,3,0,2.6,43.6701793933753,-79.3736591287656
608,"York",1979,3,2,4,4,1,3.2,43.698243717663,-79.4170546489768
609,"Scarborough",1984,5,3,4,4,1,4,43.7446731794626,-79.4210140502546
610,"Downtown",1996,4,2,3,1,1,2.7,43.7077535270248,-79.3585174330976
611,"York",1948,2,3,2,5,1,2.9,43.6613373900997,-79.3961410218151
612,"East York",1949,1,1,4,2,1,2,43.7026401259936,-79.3637787950924
613,"York",1941,5,2,5,3,1,3.9,43.7066290599993,-79.3616998771671
614,"East York",1972,5,4,5,5,0,4.8,43.7179320747731,-79.4082243664656
615,"Downtown",1910,3,2,4,2,1,2.8,43.6810688881902,-79.4086875780253
616,"East York",1964,4,2,1,2,1,2.4,43.7183495019097,-79.4405984343961
617,"Etobicoke",1997,1,1,4,5,1,2.5,43.7007306615822,-79.3651235419558
618,"Etobicoke",1974,2,5,2,1,0,2.6,43.7298171681585,-79.3501020643162
619,"Downtown",1988,3,1,1,4,1,2.2,43.6929610867519,-79.4374122085748
620,"East York",2012,2,3,5,1,0,2.8,43.7291878195014,-79.3867849325528
621,"Scarborough",1961,3,4,1,3,1,2.8,43.6945944536245,-79.4461041937582
622,"York",1977,4,1,2,3,1,2.5,43.7440393729834,-79.3804544461193
623,"North York",2013,2,2,3,4,0,2.7,43.6951248292113,-79.3871739413822
624,"Etobicoke",1994,3,1,2,1,1,1.8,43.7267858613282,-79.4137945736991
625,"Downtown",1913,4,5,5,1,0,3.9,43.6514740524348,-79.3616948855808
626,"Downtown",1983,2,2,2,5,1,2.6,43.6989723021397,-79.3755855329335
627,"East York",2003,4,5,4,1,1,3.7,43.7000223243842,-79.4200676924549
628,"Downtown",1987,2,4,2,2,1,2.5,43.6527964002453,-79.3806100295158
629,"Scarborough",1936,5,3,1,1,1,2.7,43.7051064775325,-79.4100690200925
630,"North York",2004,1,4,3,4,0,2.8,43.7041510060197,-79.3754050713265
631,"North York",1992,3,4,1,2,0,2.5,43.7159953670343,-79.3677194432821
632,"Scarborough",1909,3,4,2,1,1,2.6,43.6563860174036,-79.3927905049408
633,"York",1948,4,5,3,5,0,4.2,43.7414224819513,-79.4175305451732
634,"East York",1951,5,5,2,5,0,4.2,43.7356282053515,-79.4353800166864
635,"Downtown",1970,4,2,3,2,1,2.9,43.7014661875786,-79.4368690307718
636,"Scarborough",1921,2,3,3,3,1,2.7,43.6643665303476,-79.4479902986204
637,"Scarborough",1943,4,1,4,4,0,3.2,43.7106716765091,-79.4295531254728
638,"Etobicoke",1995,4,4,1,3,0,3.1,43.6807829644531,-79.3804062937852
639,"York",1910,2,1,5,3,1,2.7,43.6576695402618,-79.4068671783432
640,"York",1917,5,2,5,2,0,3.6,43.7328912309371,-79.4369357666932
641,"Etobicoke",1911,2,2,3,2,1,2.2,43.7039659004891,-79.443928708625
642,"Etobicoke",1970,4,1,1,2,1,2.1,43.6670253618155,-79.3635201252764
643,"Etobicoke",1902,5,2,4,5,1,4,43.6559919244377,-79.3709328602301
644,"York",1958,2,4,2,4,0,2.9,43.721569937258,-79.4301163185854
645,"York",1945,3,2,1,3,0,2.2,43.7477168186568,-79.3782985895174
646,"Downtown",1981,1,1,1,2,0,1.2,43.6608745811274,-79.4441049583722
647,"North York",1962,2,3,1,3,0,2.2,43.6860537456814,-79.3699717520969
648,"East York",2011,2,3,3,2,0,2.5,43.6580977614038,-79.4009605309926
649,"North York",1948,5,4,2,4,1,3.8,43.7137641191483,-79.3561107950285
650,"Downtown",1969,1,1,4,2,1,2,43.7256188548869,-79.3777775361668
651,"North York",1929,2,3,5,3,0,3.2,43.7170515040867,-79.366170716635
652,"East York",1969,3,1,2,4,0,2.5,43.7197741294978,-79.3702625449514
653,"Etobicoke",1935,4,3,1,5,0,3.2,43.6595522668678,-79.3573808677727
654,"Scarborough",1952,2,2,4,3,0,2.7,43.7034055081196,-79.384159494983
655,"York",1928,2,2,1,3,0,2,43.7179707437754,-79.4136925766477
656,"Scarborough",1936,1,4,5,1,1,2.8,43.668918623426,-79.3940529278712
657,"Etobicoke",1960,1,5,2,3,1,2.6,43.6641658001114,-79.3622929118807
658,"North York",2009,3,4,2,2,0,2.8,43.7135212170193,-79.4063869981561
659,"Downtown",1941,4,2,1,2,1,2.4,43.7176705399761,-79.4411510162288
660,"Downtown",2003,4,5,4,4,0,4.2,43.7370862604119,-79.4148027573014
661,"Etobicoke",1953,4,4,3,2,0,3.4,43.6768022385426,-79.3769775790628
662,"York",1941,1,1,3,2,1,1.7,43.6937765474897,-79.3540248608682
663,"Etobicoke",1954,4,2,4,2,1,3.1,43.6748272049241,-79.3548664779402
664,"Downtown",1961,1,1,1,2,0,1.2,43.7282216947293,-79.4077302029822
665,"Scarborough",1945,1,3,1,1,1,1.5,43.7160638440633,-79.3519822922768
666,"Downtown",1928,3,2,3,3,0,2.8,43.7301641817903,-79.4167289845413
667,"York",2010,2,5,3,5,0,3.6,43.714297687076,-79.3885542499833
668,"York",1950,1,5,5,4,1,3.6,43.6990059094736,-79.3928852508776
669,"East York",1931,1,2,5,5,1,3,43.6901716492139,-79.372228129697
670,"Downtown",1900,2,1,4,1,0,2.1,43.7087360467762,-79.4335914112162
671,"Scarborough",1933,5,4,4,2,0,3.9,43.673076512455,-79.4359621195355
672,"Scarborough",1978,1,5,2,3,1,2.6,43.6837147919461,-79.4262788036838
673,"North York",1909,5,2,2,5,1,3.5,43.7076914316975,-79.4437455649721
674,"York",1968,5,4,4,2,1,3.9,43.6751577485586,-79.3773080174811
675,"York",1904,5,2,2,4,0,3.3,43.698055775743,-79.4004923161119
676,"Etobicoke",1954,5,5,5,1,1,4.2,43.688833177858,-79.4398495709756
677,"Scarborough",1980,3,5,4,1,1,3.4,43.7331346662482,-79.3884798985208
678,"North York",2012,1,4,3,3,0,2.6,43.651724954159,-79.4363525500056
679,"Scarborough",2021,2,3,5,4,1,3.4,43.6763666014653,-79.4052686217474
680,"Downtown",2013,3,3,5,3,1,3.5,43.7086978126783,-79.3717215749435
681,"North York",1901,4,3,1,2,1,2.6,43.6951026827097,-79.4288836256368
682,"York",1926,4,5,2,3,0,3.6,43.7387708496535,-79.3605985449627
683,"Scarborough",1961,2,5,3,4,0,3.4,43.7488419946749,-79.4389186902205
684,"Scarborough",1910,1,3,4,1,1,2.2,43.7201250099577,-79.4431691359729
685,"North York",1963,2,2,4,1,1,2.3,43.6599585593445,-79.3673289870378
686,"North York",2000,1,3,4,4,1,2.8,43.7428290502168,-79.3754218381597
687,"Downtown",1980,1,4,1,1,0,1.8,43.7124473579461,-79.3657212622464
688,"North York",1962,3,5,2,3,1,3.2,43.6995538118528,-79.3777031564619
689,"East York",2009,4,1,5,2,0,3.1,43.7159335592063,-79.4063219900709
690,"Etobicoke",1998,1,4,3,2,0,2.4,43.6525185909122,-79.4011362704914
691,"Downtown",1941,1,4,3,2,0,2.4,43.6826755329734,-79.3546372260666
692,"Etobicoke",1912,3,1,4,1,1,2.4,43.6804374746047,-79.4096123234602
693,"York",1963,3,4,5,5,0,4.2,43.6738952521235,-79.3993887242861
694,"North York",1956,1,5,3,5,0,3.3,43.6784486937104,-79.4143920426723
695,"York",1993,2,1,1,2,1,1.5,43.6572530024452,-79.366425517411
696,"North York",1930,4,1,1,3,1,2.3,43.7334401873872,-79.3531805348815
697,"North York",1950,5,3,3,2,1,3.4,43.6578154307324,-79.424901826377
698,"Scarborough",1997,4,2,3,3,1,3.1,43.7232935446547,-79.3670589434216
699,"North York",1916,5,1,1,3,0,2.6,43.689588198252,-79.3772335033398
700,"East York",1972,4,1,1,3,1,2.3,43.7454112237319,-79.3717497798614
701,"East York",2014,2,1,2,3,0,2,43.7394858350046,-79.3754577964544
702,"Scarborough",1949,5,2,1,4,0,3,43.6885312066414,-79.4011562485248
703,"Scarborough",1972,2,1,5,5,0,3.1,43.7021415963769,-79.3886030805996
704,"Etobicoke",1961,1,2,1,1,0,1.2,43.7295062476303,-79.3728214479517
705,"Etobicoke",2021,5,5,1,5,0,4,43.7438913865015,-79.363764714892
706,"East York",1958,3,4,1,1,1,2.4,43.686639728141,-79.3730982907582
707,"York",1957,3,2,1,1,0,1.8,43.6773508432554,-79.4053062259685
708,"Etobicoke",1985,2,2,3,2,0,2.2,43.6784519776935,-79.377670764178
709,"York",2009,4,4,4,1,1,3.4,43.7218571322737,-79.4477576050209
710,"Etobicoke",1946,4,4,2,5,0,3.7,43.7158985770773,-79.4304996761028
711,"North York",1931,4,5,2,2,1,3.4,43.7049500162248,-79.4131841752445
712,"Etobicoke",2001,1,5,2,5,0,3,43.670163722639,-79.4202353531262
713,"Scarborough",2003,2,3,1,2,0,2,43.7141566853738,-79.3723845931469
714,"Scarborough",2015,4,5,4,3,1,4.1,43.7357805869775,-79.4466893291334
715,"Downtown",1965,2,1,3,5,1,2.6,43.7081370788626,-79.4469541990431
716,"North York",1900,2,4,1,3,0,2.5,43.7138867718168,-79.4405576511053
717,"Downtown",1917,5,3,2,4,1,3.5,43.7281635180116,-79.4456837823847
718,"Scarborough",1970,3,5,2,3,1,3.2,43.6943153691012,-79.3503777614795
719,"East York",1990,2,4,3,4,1,3.2,43.6996915480588,-79.3990907126106
720,"Etobicoke",1970,4,3,1,1,0,2.4,43.6732502822997,-79.3916464430047
721,"Scarborough",1935,4,1,5,4,0,3.5,43.7333603231469,-79.3951996470336
722,"Downtown",1968,5,1,2,1,1,2.5,43.6656444930472,-79.4123985732673
723,"North York",1974,5,3,5,5,0,4.5,43.7187998477137,-79.3611412392696
724,"East York",1926,2,4,5,1,1,3.1,43.6506576762069,-79.3877638655016
725,"York",1994,1,5,1,5,0,2.8,43.6996195215266,-79.4024505336071
726,"North York",1941,5,5,5,5,0,5,43.7218266004464,-79.4449552122969
727,"Etobicoke",1974,3,5,2,5,0,3.6,43.6955090599833,-79.3805737999035
728,"North York",1927,5,4,1,3,1,3.4,43.6865002295468,-79.4323753353907
729,"Scarborough",1932,3,5,2,2,0,3,43.66008591766,-79.3892317709513
730,"Scarborough",2022,2,4,3,4,1,3.2,43.6771330913296,-79.3514149173629
731,"North York",2005,3,3,2,5,0,3.1,43.6758298281813,-79.3728287386708
732,"North York",1931,1,5,1,1,0,2,43.7340196279809,-79.3943050291389
733,"Downtown",2020,4,2,2,4,0,3,43.6896156764822,-79.367979336693
734,"York",1986,2,2,3,1,0,2.1,43.7490425214404,-79.3943386752624
735,"North York",1984,3,4,4,2,1,3.3,43.7325269244844,-79.4408849397209
736,"Scarborough",1943,4,2,4,3,0,3.3,43.698803447024,-79.361645612889
737,"East York",2002,2,2,4,1,0,2.3,43.7285621072631,-79.4252853093436
738,"Etobicoke",1961,4,1,4,3,1,3.1,43.7076755774207,-79.4452437994769
739,"East York",1936,1,5,4,3,1,3.1,43.6710042143008,-79.3679133943981
740,"York",1995,5,4,1,5,1,3.8,43.7305703526596,-79.3689627359854
741,"East York",2013,2,2,5,4,1,3.2,43.68169222367,-79.4484882264398
742,"Scarborough",1939,4,5,1,1,0,2.9,43.7447079408448,-79.3862524550408
743,"North York",1978,2,2,5,2,0,2.8,43.745881871297,-79.4494898380712
744,"Etobicoke",1995,2,1,1,2,0,1.5,43.7093197353184,-79.4410525911022
745,"Downtown",1970,1,3,5,4,0,3.1,43.6578898879234,-79.3945825848496
746,"Downtown",1913,1,2,4,3,1,2.4,43.6972904764814,-79.4336701943306
747,"Scarborough",2005,3,2,4,4,1,3.2,43.7071169368224,-79.3986623179633
748,"Etobicoke",1955,4,4,2,4,1,3.5,43.7038532557664,-79.4399179039989
749,"East York",1947,3,2,2,5,1,2.9,43.7109361766139,-79.413586364314
